layer,head,pre_len,post_len,cached_kv_len,visual_start,prev_visual_tokens,current_chunk_tokens,local_prev_mass,local_current_mass,local_prev_share,local_current_share,local_current_share_minus_token_fraction,local_current_to_prev_mass_ratio,local_current_to_prev_per_token_ratio,global_prev_mass,global_current_mass,global_prev_share,global_current_share,global_current_share_minus_token_fraction,global_current_to_prev_mass_ratio,global_current_to_prev_per_token_ratio,current_token_fraction,global_minus_local_current_share,video_idx,chunk_idx,question_idx,frame_start,frame_end,task
27,23,5439,26924,26924,14,5425,21485,0.24365234375,0.1953125,0.5550611615180969,0.4449388086795807,-0.353463272331196,0.8016031980514526,0.20240621268749237,0.2044677734375,0.2315673828125,0.46892496943473816,0.5310750007629395,-0.26732708024783725,1.1325373649597168,0.2859676480293274,0.7984020810107767,0.08613619208335876,0,1,1,3,19,Attribute Recognition
27,24,5439,26924,26924,14,5425,21485,0.271484375,0.049530029296875,0.8457077741622925,0.15429222583770752,-0.6441098551730692,0.18244154751300812,0.04606680944561958,0.24365234375,0.045379638671875,0.8429943919181824,0.15700559318065643,-0.6413964878301203,0.18624749779701233,0.047027818858623505,0.7984020810107767,0.0027133673429489136,0,1,1,3,19,Attribute Recognition
27,25,5439,26924,26924,14,5425,21485,0.1922607421875,0.2705078125,0.41545766592025757,0.5845423340797424,-0.21385974693103427,1.4069840908050537,0.35526591539382935,0.1427001953125,0.2222900390625,0.3909699022769928,0.6090301275253296,-0.1893719534854471,1.557741641998291,0.39333245158195496,0.7984020810107767,0.024487793445587158,0,1,1,3,19,Attribute Recognition
27,26,5439,26924,26924,14,5425,21485,0.26220703125,0.34130859375,0.43446603417396545,0.5655339956283569,-0.23286808538241976,1.3016760349273682,0.32867544889450073,0.204833984375,0.308349609375,0.39914366602897644,0.6008563041687012,-0.19754577684207553,1.5053635835647583,0.38010692596435547,0.7984020810107767,0.03532230854034424,0,1,1,3,19,Attribute Recognition
27,27,5439,26924,26924,14,5425,21485,0.36572265625,0.10791015625,0.7721649408340454,0.2278350442647934,-0.5705670367459833,0.29506006836891174,0.07450318336486816,0.285400390625,0.118896484375,0.7059178948402405,0.2940821349620819,-0.5043199460486948,0.41659536957740784,0.10519105941057205,0.7984020810107767,0.06624709069728851,0,1,1,3,19,Attribute Recognition
0,0,6014,27542,27542,14,6000,21528,0.0153045654296875,0.64892578125,0.023041050881147385,0.9769589304924011,0.19491882587165132,42.40079879760742,11.817386627197266,0.002704620361328125,0.344482421875,0.00779009610414505,0.9922099113464355,0.21016980672568575,127.36812591552734,35.49828338623047,0.7820401046207498,0.015250980854034424,0,2,1,19,35,Attribute Recognition
0,1,6014,27542,27542,14,6000,21528,1.7881393432617188e-06,0.234375,7.6293363235890865e-06,0.9999923706054688,0.21795226598471895,131071.921875,36408.4921875,7.748603820800781e-07,0.1549072265625,5.0020680646412075e-06,0.9999949932098389,0.21795488858908907,199916.046875,55289.90625,0.7820401046207498,2.6226043701171875e-06,0,2,1,19,35,Attribute Recognition
0,2,6014,27542,27542,14,6000,21528,0.0015993118286132812,0.43359375,0.003674947889521718,0.9963250756263733,0.2142849710056235,271.1127014160156,75.5606689453125,0.00018215179443359375,0.1456298828125,0.0012492233654484153,0.9987508058547974,0.21671070123404756,799.4973754882812,222.8180389404297,0.7820401046207498,0.0024257302284240723,0,2,1,19,35,Attribute Recognition
0,3,6014,27542,27542,14,6000,21528,0.0,0.0004119873046875,0.0,1.0,0.2179598953792502,411987296.0,19137.27734375,0.0,0.00013339519500732422,0.0,1.0,0.2179598953792502,133395192.0,6196.35791015625,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
0,4,6014,27542,27542,14,6000,21528,0.335693359375,0.326416015625,0.5070058703422546,0.492994099855423,-0.2890460047653268,0.9723636507987976,0.2710043489933014,0.1346435546875,0.1907958984375,0.4137284457683563,0.5862715840339661,-0.19576852058678373,1.4170444011688232,0.3949398994445801,0.7820401046207498,0.09327748417854309,0,2,1,19,35,Attribute Recognition
0,5,6014,27542,27542,14,6000,21528,1.7285346984863281e-06,0.1636962890625,1.0559288966760505e-05,0.9999894499778748,0.21794934535712496,94702.2890625,26302.884765625,5.125999450683594e-06,0.07525634765625,6.810920604038984e-05,0.9999318718910217,0.21789176727027193,14681.2998046875,4086.994873046875,0.7820401046207498,-5.7578086853027344e-05,0,2,1,19,35,Attribute Recognition
0,6,6014,27542,27542,14,6000,21528,1.7285346984863281e-06,0.0858154296875,2.0142064386163838e-05,0.9999798536300659,0.21793974900931612,49646.31640625,13788.91015625,1.1920928955078125e-07,0.0266571044921875,4.4719317884300835e-06,0.9999955296516418,0.21795542503089205,223614.140625,59336.78125,0.7820401046207498,1.5676021575927734e-05,0,2,1,19,35,Attribute Recognition
0,7,6014,27542,27542,14,6000,21528,0.0009565353393554688,0.1715087890625,0.005546247120946646,0.9944537281990051,0.21241362357825533,179.30209350585938,49.97239685058594,0.00018477439880371094,0.056060791015625,0.003285137237980962,0.9967148900032043,0.21467478538245455,303.4012756347656,84.55726623535156,0.7820401046207498,0.0022611618041992188,0,2,1,19,35,Attribute Recognition
0,8,6014,27542,27542,14,6000,21528,0.00342559814453125,0.45751953125,0.0074316831305623055,0.99256831407547,0.21052820945472017,133.55902099609375,37.22373962402344,0.0011653900146484375,0.24072265625,0.004817890003323555,0.9951820969581604,0.2131419923374106,206.5597381591797,57.56930923461914,0.7820401046207498,0.0026137828826904297,0,2,1,19,35,Attribute Recognition
0,9,6014,27542,27542,14,6000,21528,0.07525634765625,0.345458984375,0.1788771152496338,0.8211228847503662,0.03908278012961641,4.590429782867432,1.279383897781372,0.06805419921875,0.1964111328125,0.25732749700546265,0.7426725029945374,-0.039367601626212445,2.886098623275757,0.8043752312660217,0.7820401046207498,-0.07845038175582886,0,2,1,19,35,Attribute Recognition
0,10,6014,27542,27542,14,6000,21528,2.980232238769531e-07,0.0284271240234375,1.0483652658876963e-05,0.9999895095825195,0.21794940496176973,95385.28125,26059.95703125,0.0,0.0031566619873046875,0.0,1.0,0.2179598953792502,3156662016.0,146630.53125,0.7820401046207498,1.049041748046875e-05,0,2,1,19,35,Attribute Recognition
0,11,6014,27542,27542,14,6000,21528,0.00521087646484375,0.4013671875,0.012816422618925571,0.9871835708618164,0.2051434662410666,77.02488708496094,21.467336654663086,0.004146575927734375,0.244140625,0.01670072413980961,0.9832992553710938,0.20125915075034395,58.87764358520508,16.409576416015625,0.7820401046207498,-0.0038843154907226562,0,2,1,19,35,Attribute Recognition
0,12,6014,27542,27542,14,6000,21528,0.0148468017578125,0.460693359375,0.031220920383930206,0.9687790870666504,0.1867389824459006,31.029804229736328,8.648214340209961,0.00933837890625,0.279052734375,0.032380953431129456,0.9676190614700317,0.18557895684928194,29.882352828979492,8.328410148620605,0.7820401046207498,-0.0011600255966186523,0,2,1,19,35,Attribute Recognition
0,13,6014,27542,27542,14,6000,21528,0.017364501953125,0.267578125,0.060940343886613846,0.9390596747398376,0.15701957011908785,15.409490585327148,4.2947282791137695,0.00701904296875,0.132568359375,0.050284214317798615,0.949715793132782,0.16767568851203218,18.8869571685791,5.263918399810791,0.7820401046207498,0.010656118392944336,0,2,1,19,35,Attribute Recognition
0,14,6014,27542,27542,14,6000,21528,0.047607421875,0.92529296875,0.04893350228667259,0.9510664939880371,0.1690263893672873,19.435897827148438,5.4169158935546875,0.0406494140625,0.884765625,0.04392560198903084,0.9560744166374207,0.17403431201667086,21.765766143798828,6.066266059875488,0.7820401046207498,0.005007922649383545,0,2,1,19,35,Attribute Recognition
0,15,6014,27542,27542,14,6000,21528,0.0,2.980232238769531e-07,0.0,0.9999966621398926,0.21795655751914278,298023.21875,13.84351634979248,0.0,0.0,0.0,0.0,-0.7820401046207498,0.0,0.0,0.7820401046207498,-0.9999966621398926,0,2,1,19,35,Attribute Recognition
0,16,6014,27542,27542,14,6000,21528,0.016510009765625,0.362060546875,0.043611448258161545,0.956388533115387,0.17434842849463716,21.929759979248047,6.111971378326416,0.0115509033203125,0.2025146484375,0.05395965650677681,0.9460403323173523,0.1640002276966025,17.532363891601562,4.886386394500732,0.7820401046207498,-0.010348200798034668,0,2,1,19,35,Attribute Recognition
0,17,6014,27542,27542,14,6000,21528,0.09716796875,0.405517578125,0.19329771399497986,0.8067022562026978,0.024662151581947955,4.173367023468018,1.1631455421447754,0.041046142578125,0.201171875,0.1694594919681549,0.8305404782295227,0.048500373608772906,4.901115417480469,1.365973949432373,0.7820401046207498,0.02383822202682495,0,2,1,19,35,Attribute Recognition
0,18,6014,27542,27542,14,6000,21528,0.039581298828125,0.51904296875,0.07085495442152023,0.9291450381278992,0.14710493350714937,13.113338470458984,3.654776096343994,0.0233917236328125,0.25439453125,0.08420763164758682,0.9157923460006714,0.1337522413799216,10.875408172607422,3.0310492515563965,0.7820401046207498,-0.013352692127227783,0,2,1,19,35,Attribute Recognition
0,19,6014,27542,27542,14,6000,21528,0.006114959716796875,0.8544921875,0.007105402182787657,0.9928945899009705,0.21085448528022066,139.7379913330078,38.94588851928711,0.005035400390625,0.72509765625,0.006896551698446274,0.9931034445762634,0.21106333995551363,144.0,40.133731842041016,0.7820401046207498,0.00020885467529296875,0,2,1,19,35,Attribute Recognition
0,20,6014,27542,27542,14,6000,21528,0.14599609375,0.265380859375,0.3548961281776428,0.6451038718223572,-0.13693623279839262,1.8177257776260376,0.5066124796867371,0.09344482421875,0.09893798828125,0.4857233464717865,0.5142766237258911,-0.2677634808948587,1.058785080909729,0.29509058594703674,0.7820401046207498,-0.13082724809646606,0,2,1,19,35,Attribute Recognition
0,21,6014,27542,27542,14,6000,21528,0.0,0.291748046875,0.0,1.0,0.2179598953792502,291748052992.0,13552027.0,0.0,0.2120361328125,0.0,1.0,0.2179598953792502,212036141056.0,9849318.0,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
0,22,6014,27542,27542,14,6000,21528,0.0,0.93212890625,0.0,1.0,0.2179598953792502,932128882688.0,43298440.0,0.0,0.87841796875,0.0,1.0,0.2179598953792502,878418001920.0,40803508.0,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
0,23,6014,27542,27542,14,6000,21528,0.0,0.165283203125,0.0,1.0,0.2179598953792502,165283201024.0,7677592.5,0.0,0.0662841796875,0.0,1.0,0.2179598953792502,66284179456.0,3078975.25,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
0,24,6014,27542,27542,14,6000,21528,0.0,0.189453125,0.0,1.0,0.2179598953792502,189453123584.0,8800313.0,0.0,0.07379150390625,0.0,1.0,0.2179598953792502,73791504384.0,3427698.75,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
0,25,6014,27542,27542,14,6000,21528,0.0,0.35546875,0.0,1.0,0.2179598953792502,355468738560.0,16511925.0,0.0,0.1883544921875,0.0,1.0,0.2179598953792502,188354494464.0,8749279.0,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
0,26,6014,27542,27542,14,6000,21528,0.0,0.192138671875,0.0,1.0,0.2179598953792502,192138674176.0,8925059.0,0.0,0.06329345703125,0.0,1.0,0.2179598953792502,63293456384.0,2940052.75,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
0,27,6014,27542,27542,14,6000,21528,0.0,0.3720703125,0.0,1.0,0.2179598953792502,372070318080.0,17283088.0,0.0,0.1646728515625,0.0,1.0,0.2179598953792502,164672847872.0,7649240.5,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
1,0,6014,27542,27542,14,6000,21528,0.11468505859375,0.083740234375,0.5779759883880615,0.4220239818096161,-0.3600161228111337,0.7301756143569946,0.20350489020347595,0.0882568359375,0.047119140625,0.6519386768341064,0.34806132316589355,-0.43397878145485624,0.5338866114616394,0.14879781007766724,0.7820401046207498,-0.07396265864372253,0,2,1,19,35,Attribute Recognition
1,1,6014,27542,27542,14,6000,21528,0.34326171875,0.367919921875,0.48266392946243286,0.5173360705375671,-0.26470403408318266,1.0718350410461426,0.29872769117355347,0.08856201171875,0.248779296875,0.2625294029712677,0.7374706268310547,-0.04456947778969511,2.8090972900390625,0.782914400100708,0.7820401046207498,0.22013455629348755,0,2,1,19,35,Attribute Recognition
1,2,6014,27542,27542,14,6000,21528,0.0,0.927734375,0.0,1.0,0.2179598953792502,927734366208.0,43094312.0,0.0,0.77587890625,0.0,1.0,0.2179598953792502,775878934528.0,36040452.0,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
1,3,6014,27542,27542,14,6000,21528,8.64267349243164e-06,0.08331298828125,0.00010372664837632328,0.9998962879180908,0.21785618329734102,9639.72265625,2684.79296875,4.0531158447265625e-06,0.0308685302734375,0.00013128528371453285,0.9998686909675598,0.21782858634681002,7615.99853515625,2119.493408203125,0.7820401046207498,-2.759695053100586e-05,0,2,1,19,35,Attribute Recognition
1,4,6014,27542,27542,14,6000,21528,0.0003447532653808594,0.50390625,0.0006836937391199172,0.9993163347244263,0.21727623010367647,1461.6431884765625,407.36279296875,0.0007276535034179688,0.351318359375,0.0020669272635132074,0.9979330897331238,0.21589298511237398,482.8099670410156,134.5613250732422,0.7820401046207498,-0.0013832449913024902,0,2,1,19,35,Attribute Recognition
1,5,6014,27542,27542,14,6000,21528,0.0,0.671875,0.0,1.0,0.2179598953792502,671875006464.0,31209354.0,0.0,0.439453125,0.0,1.0,0.2179598953792502,439453122560.0,20413096.0,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
1,6,6014,27542,27542,14,6000,21528,0.0,0.72900390625,0.0,1.0,0.2179598953792502,729003917312.0,33863056.0,0.0,0.43115234375,0.0,1.0,0.2179598953792502,431152332800.0,20027516.0,0.7820401046207498,0.0,0,2,1,19,35,Attribute Recognition
1,7,6014,27542,27542,14,6000,21528,0.328125,0.26708984375,0.5512715578079224,0.4487284719944,-0.3333116326263498,0.8139880895614624,0.2268640100955963,0.1287841796875,0.10186767578125,0.5583487749099731,0.44165122509002686,-0.34038887953072294,0.7909952402114868,0.22045575082302094,0.7820401046207498,-0.007077246904373169,0,2,1,19,35,Attribute Recognition
1,8,6014,27542,27542,14,6000,21528,0.0226898193359375,0.29833984375,0.07067826390266418,0.9293217062950134,0.14728160167426363,13.148621559143066,3.664609432220459,0.004375457763671875,0.09454345703125,0.044232770800590515,0.9557672142982483,0.1737271096774985,21.6076717376709,6.0221967697143555,0.7820401046207498,0.026445508003234863,0,2,1,19,35,Attribute Recognition
1,9,6014,27542,27542,14,6000,21528,0.0557861328125,0.3486328125,0.13794144988059998,0.8620585799217224,0.08001847530097261,6.249453067779541,1.741764783859253,0.0096282958984375,0.0650634765625,0.12890705466270447,0.8710929751396179,0.08905287051886812,6.757527828216553,1.883367657661438,0.7820401046207498,0.009034395217895508,0,2,1,19,35,Attribute Recognition
1,10,6014,27542,27542,14,6000,21528,0.00041604042053222656,0.1639404296875,0.0025313296355307102,0.9974686503410339,0.21542854572028414,394.0492858886719,109.8226318359375,1.138448715209961e-05,0.0203399658203125,0.0005593971582129598,0.999440610408783,0.21740050578803316,1786.6385498046875,497.68603515625,0.7820401046207498,0.0019719600677490234,0,2,1,19,35,Attribute Recognition
1,11,6014,27542,27542,14,6000,21528,0.204833984375,0.10693359375,0.6570085883140564,0.3429913818836212,-0.4390487227371286,0.5220500826835632,0.14549890160560608,0.1060791015625,0.038360595703125,0.7344179153442383,0.2655820846557617,-0.5164580199649881,0.36162254214286804,0.10078665614128113,0.7820401046207498,-0.0774092972278595,0,2,1,19,35,Attribute Recognition
1,12,6014,27542,27542,14,6000,21528,0.0046844482421875,0.12939453125,0.03493797779083252,0.9650620222091675,0.18302191758841768,27.622150421142578,7.6984710693359375,0.0008168220520019531,0.031890869140625,0.024973394349217415,0.9750266075134277,0.19298650289267794,39.0426139831543,10.881362915039062,0.7820401046207498,0.009964585304260254,0,2,1,19,35,Attribute Recognition
1,13,6014,27542,27542,14,6000,21528,0.0361328125,0.62353515625,0.05477423965930939,0.9452257752418518,0.163185670621102,17.256755828857422,4.809574604034424,0.01727294921875,0.5908203125,0.028405098244547844,0.9715949296951294,0.1895548250743796,34.20494842529297,9.533147811889648,0.7820401046207498,0.026369154453277588,0,2,1,19,35,Attribute Recognition
1,14,6014,27542,27542,14,6000,21528,0.013671875,0.445556640625,0.02977139875292778,0.9702286124229431,0.18818850780219332,32.58928680419922,9.082852363586426,0.00809478759765625,0.2186279296875,0.035703469067811966,0.9642965197563171,0.18225641513556734,27.008481979370117,7.52744197845459,0.7820401046207498,-0.0059320926666259766,0,2,1,19,35,Attribute Recognition
1,15,6014,27542,27542,14,6000,21528,0.00018072128295898438,0.03662109375,0.004910662304610014,0.9950893521308899,0.2130492475101401,202.63851928710938,56.4748649597168,8.308887481689453e-05,0.0180816650390625,0.004574181046336889,0.995425820350647,0.21338571572989717,217.6183624267578,60.647335052490234,0.7820401046207498,0.0003364682197570801,0,2,1,19,35,Attribute Recognition
1,16,6014,27542,27542,14,6000,21528,0.007343292236328125,0.5068359375,0.014281581155955791,0.9857184290885925,0.20367832446784273,69.02025604248047,19.236400604248047,0.003025054931640625,0.32421875,0.009244040586054325,0.9907559752464294,0.20871587062567964,107.17780303955078,29.871122360229492,0.7820401046207498,0.005037546157836914,0,2,1,19,35,Attribute Recognition
1,17,6014,27542,27542,14,6000,21528,0.0034465789794921875,0.08740234375,0.037937477231025696,0.9620625376701355,0.1800224330493857,25.359159469604492,7.067757606506348,0.0011129379272460938,0.02410888671875,0.0441259890794754,0.9558740258216858,0.173833921200936,21.662382125854492,6.037420272827148,0.7820401046207498,-0.006188511848449707,0,2,1,19,35,Attribute Recognition
1,18,6014,27542,27542,14,6000,21528,0.019866943359375,0.65283203125,0.029533185064792633,0.9704667925834656,0.18842668796271578,32.86021423339844,9.158363342285156,0.0098419189453125,0.375,0.02557392604649067,0.9744260907173157,0.19238598609656588,38.102325439453125,10.619369506835938,0.7820401046207498,0.003959298133850098,0,2,1,19,35,Attribute Recognition
